wallet_id,tx_hash,from_address,to_address,value,timestamp,gas_used,successful
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xbb54a44a90b19b1261b57de78254833f3ce10b2ef63ed20f5ef831ebb89d943c,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1576721265,529380,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2d09e2b0b4761b7e7b4ce05a96feef03a952131cdb4855ed3590e5b5b915da9d,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1577059941,657838,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x0ff2e9260f0c242a93c02aea75f042e9dd570d5181b4fd21e95477ba19f72f70,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1577067917,255036,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xac517a0d7da7a80abcc304afc5677183b3cbeaae405c7b2654fa89938d3a3e36,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1577799023,657771,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3678f197f4feaa6364d4dde3646cc82a126243c1d6e8db916c41bf5826a61bef,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1577801805,219875,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x468296cdb3c3cb78d6548f52a887a09c0538950cd030224e28af6021f0f58f0f,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1580919142,220203,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7bc1334cf990f5c1806aa3ff5515b1e92a9a2de58031e98dae68528285b87423,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1580919214,239653,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7a1a30132f113a5e77e6758ca6406c74487d908cac9ce29995a52f2ca5e259d4,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,3.0,1580926595,0,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x49070f9cfb8bff5037aa203882dee1be694a61264b2e89b65e575ce784b007d7,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1580945466,224629,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4745c3ae780babfa3f6e69c538ed3058e238e3a5a5ecb49184b7a97a6fbd26c7,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,5.0,1581045803,0,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x8fc138e538fd6dc2fcf9cb7b36cb37d4c3a71ff41008beeb9dd4ab6c8d68a012,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1581047088,263873,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb0124ff883e57ddeea1b467a4a297ec568e16c05d17e61f29c40090f9a70a260,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1581167169,263070,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc974492fc9dcdd41508aa4b01d993c2bf06109e25c249ef6baf08395b1c299c7,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1581652145,626407,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc4700bc955b7c561fb4a7a74995cb1002049a9d608540e5270fa95466c18f4d0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1582379128,264103,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb04795d02586d4e3354bdc9131c7e53ca0a5358fa4ca5db952932e5b1fba5c65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,5.1714945491288224,1582768047,0,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf1a1c248a1cfb19360c02449ec9be3546d302e9a72c96c35be2a74b05099a304,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1584310077,611165,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x8156207efecfdb31d44e91118a57e1314036b669d9550197906bb20dadc49189,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1584381002,242743,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb84f486b7601790667606cc7704bbf09b5aad43df24213235c926a3a0674de51,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1584468256,250412,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x027161043de28c42525f5a03bad8b0c7a1ad5395422263cca796d41f78bef280,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1584577915,49941,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5f750478652c74f2f460e062716931fb5999bd5269e3ac6a51e294518d76d4bd,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1584717697,598374,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf2041b623579a8e18c9a548358655517305a6a93db592b7c7ffbeacdca5beab1,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1609352753,49811,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc62c74c4a1fe17bf52b429919d1c326692164631590fe9f1a927376f8b79ee3b,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1610048665,42381,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5681efb4236e6e8396661f58c65b6b08aa4775038115a3945b749a979f8bac2e,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1669054835,57818,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc0e9b234315fb686aa84fc8208a1fbccdf8b010d5b5772a891fc2be9f2b28826,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1669055135,56196,False
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x20c230ad55c9a38ad2fe17378136c56838bfefe335fd70902fd68c8159efda7e,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1669055219,60311,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd7d9433f867b359b9479aa37e57517a73aed3a7b3db5055b11d4f06ce1ff077b,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1669228823,150041,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xca0e600abea2b472ba758c89c11cfd1172fd38c8ad6afb04bdaf0a75752dea2c,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1669228991,60813,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4e4b3744ec84099b69bf1906e3583b9a41d602cb9ddeaa880b2a04a81aacd95a,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.08,1669981703,159732,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc9d4c72fe4f84384426e5262809da73b2ced8826c1646b9f623e1a72528db8eb,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1669981847,527215,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xaa50c6e40f8d8886041b76519d55388bd53dd736b1a76f6670fd0f4db1e5a333,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1669982255,60825,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x57ceb1281a219ef713738fada751f12a0ee7c7a1513fe30f1af340bcf6601c8b,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.25,1670792819,145462,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xdaa0cc52c6ec8a6be575025b1b839dbc8c84774085b87524397915fe49cf75d4,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1670792927,480784,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xefd6145acd739aebf0b5c04b7af7332ad5d7adbbd9e18282e602c7245cd9742f,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1670793191,133294,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2d517be0db674a7e4e45318aefd1d682f945f77b3556c409b8f21006d8d8458e,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1670793551,60813,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x69f855edb594c3ac3b572cfd66da9cb772981dbe8119a81f17212625d935d535,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1670933975,150394,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2bd872882e78d509482a290d2a79e72a962d077259bb85f73d46e2c60f693220,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1670934203,43725,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x22c3548d46eac802a77424e7137b3f3d1431c59ed8c5918292dad0b8e1eda6ec,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.04,1671018599,128362,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xeb678be61a33983d811fa60928e1eacc181fd211c3882135ee3092a258074738,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1673393015,81543,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xe29f058c8fc69540c12c409911f3774b70995be9ce084f630a5c09e0102d217a,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.03,1675015295,125988,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x637d8c1d2b55605d16ccaf9cd26afe4b0866e82baf1a383b38d7cff7d71e3d89,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1679180747,150382,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x66a4ba85da6ea9e4054f4641d98e83e8259a5b544262db3310d5b099fd9db940,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1679181047,164437,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3df385aaeddff965f75649e0b8a7aadddc757550d1d7eb8f740e7b3ade25c61a,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1688430023,57445,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7ec920a9f477078001e2caac7a03916f7e4d633d9a69bf67aa065c94af3683e9,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1688430191,150657,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b443a77550a57ad98b6c25c7016befe6fd09a9dd96960dea09f94a9184d1249,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1688430383,60813,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd5aac4deb2a6bed11d6e9133005eddbfb8e5f4ec28041c7a0b533abc58610ad4,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3d688b66703497daa19211eedff47f25384cdc3,0.0,1733536931,86335,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa10da53771e9830842c0a99b48dccef2a80711c76db721c84353e432da6c4dea,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0.1,1733537111,0,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x545ecc1d1dcb7a4de45590b9963859137c60f25b0a1635b0cd37c8b044b09f0a,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0.26,1733580035,0,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7812940b3236fa0675b09e63a9a002599fabf0b6cd2c2e26a1379773e53a1a7e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1603740780,49811,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x0f095a73f96388bb5c4a0f997384b2a96c574c3cdfe4b4cf740ba13daba3ca12,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1603740780,174552,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x99fa70671a6ea9ca0108d765ea6a68355bc80e291727cbbd0dfc5ff802e0a901,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.00997292,1603740905,164190,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd682e71a1b40fe4b4fbdc01bcd90ab9e040ecba2541852c402342ccd419f957f,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1603750264,311907,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x8aacb98d4954ef92e2be6c295fa56525e40a7fffec01c9e114fbb9c4518bc3f3,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.016144719,1603755820,125196,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5f48522f865577591cf6b6d2d633aba89e5beacc459e27ffe09c45426a422b84,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1603855190,42381,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x2fe2e96b5c4c3eb805d24f1f1067c1523829032ebff953858613b02040ae9c51,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1603856161,148802,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x247e843408082b34255d6eda64eb55fd352214c1453e6b138bb0aae385a3942e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1603941520,92609,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x92bb3e918e08bfa4fd0eec984baebda21aa839965ee66baef4840e307031c787,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1603942416,286226,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x32549cbe940cd61aaa1bf802b097fe74a7d320c49d1ea70c78b0700cf5415bfb,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1603942510,77609,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x31ef199b9635d4f26d067adb1a4a11b75b8a8646d357a4ff6a65d030fb0ad49e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1603942511,77609,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xe5acfee07f8f8b5f8a75edfad52de74e6a2e4ba38c600a7c9ce9ac4828b6781f,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1603943188,381687,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x9018ea6fbb46bb8d9ba8e1ea23c7e139e463df6a652ebf47638edf8750b76e84,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0.015031113251651938,1603944342,0,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x50c5b84d28945f9877b5e15ce6539658c9ebc1d060681f83947af1c46e578cad,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1603945889,45768,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x444779bcf0d1fd2989d5f83caf46dbe3f4bcc17c6e59839f32d559430649e68a,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.0,1603946204,440220,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xfc60008f22d06b8617ad8667eeacebfd9b79a885222143bcd32255286de08448,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1603948348,190497,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xfb6fad25095ec2dc7311d7daeed5a415aaf0ed9d4e81b0d5adb55a7c0206d110,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.0,1603950538,189240,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x09e461403f6d8c20e943fe67d29ea283d37169fe3097c7eafe54f1bdd260087b,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1603950712,77609,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x8d611291d0f8deb9bba9458bd9a2290c7f16656275560c9b5402ac08f90c368a,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.22051558517295222,1603980557,110196,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x12f21791d16fa6d7cc131aff4a7eb9bfd4595e0da0b5b530c666f4f90d3221cb,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604097101,252003,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd5cfa6f78a717854e9505663660355d62adce3d1d1081c8a0beaecb77da3756d,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0.23160347770818807,1604097221,0,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x439b727a9e1de9d277c7387b069b3562a88940fc40d7886be97af7a8c9f81085,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1604105234,286569,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xaea72ebf30347058f233f960bb6683dfed519881a6a6a387d65e007ff920dc28,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604115904,987313,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7012ffa6ffb731ed0de037258968131671b886e40bc69e303bab09d9be514e36,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1604115904,78416,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x06558a1191f7281ac40fc6afa255d25c02a1fd931b7058ec823e3172385ceb0b,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604162727,379876,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7eb55e755098ffc669ff428255c6baceec50614f85cc855a3f915fb0e1e333c3,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604162795,165112,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x25a3c27bb38ce51577eb2bffb2b530497553a6c936214918aa254d3e1b9d3d98,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0.2679331222214872,1604163003,0,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd866578bccd8e2dd6a3ef6545d02918221f5ed734bb1c00ef2417f46572fe06d,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604174873,40914,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3de0c25638fb0d7179ccec6563ca7502cbbc81fda13da982359a9f03783f80b2,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0,1604194012,344330,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xac2454766cf817c041fc6a742bc57e38d10b52e3e5f2468384b52e9103769ecb,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1604194067,308538,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xdbfea9bf20f0d1ad0a43cfa89a5016b16478d24c0a5aede45ec1cd5d252fcfc0,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.0,1604194377,385188,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xafd2d396e2ec4a0839e80ef6d5da173b65838f2036bf5df82ca6b85603cdbea9,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604195509,40914,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7ac32f95874357af2d5badf9229f3e88dd940bfaa52004852a008a87cbc507ca,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604196064,162414,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x1e4b2f32b8b464883811040fe2ae6b80cc4e63240a470aaf3e57f8acf0edb676,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604198936,40914,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7199618d408af931c42a204106100358e2814c43fccae03eae5443b46c2fd8c8,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604199406,40914,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x55501cbaf8091add80f5d8c7de695a7970f9388d20ab8e760d4ddfb26aee5315,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1604199537,305763,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb56a9598568b42c8e4317d2e4146c3ccaba40186e0eb7e1fa0c72ac098e38b0a,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604201031,40914,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf9d6bfef7748ac941db0d45063c33c9529a4d8c9110d32bc2c70cd5f3d8957c5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.0,1604201241,163904,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3a1dbe3c51c045ae97045d41d9c76a6a4bb90653a94037f47a057574453a06c0,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604202851,411886,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x821527573d4f35eac5e5eb03f2b8c05b7ea3d0b04e488b2edd9943d954271a6e,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604205001,175486,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x583022ec31ad06504864d22a4dad9ab9907f01e029ea300988968d9164a0dbb8,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,0.0,1604210357,77609,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x49cda5865c945eb9eb62d4f46698abfdf53edb51531e9ba6e8b71b42f5bdb5cd,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604252950,408798,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa9fa15228d960c767d21d198894d400823d19cdc9dae9889b1e38b37df39a1f0,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0.0,1604253073,162062,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x2bbaa7f1002aebd67e2475898163c66022231db90888c46a87a8a94260871872,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.0,1604253992,404701,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x744dae48c78481c6a73833ad89fab02bb26d5d5bbbe83bd33874dc8cda4e033e,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0.8194698587579325,1604254383,0,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x37a1cf53299ff852b36fb187f868143c37673bd5aa657af0a460bff5092059f2,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1604255660,45768,True
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x6c87d189392810c1c6ed7f85613b4736dce4fc86bd8074265c76e453648d76ac,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563,0.0,1604255926,180095,True
